KV-ORT-ID,KV-ORT-Name,KV-ORT-GeltungszeitraumAnfang-laut-PQU,KV-ORT-GeltungszeitraumAnfang-EDV,KV-ORT-GeltungszeitraumEnde-laut-PQU,KV-ORT-GeltungszeitraumEnde-EDV,KV-ORT-GND-ID,KV-ORT-VIAF-ID,KV-ORT-ExterneID,KV-ORT-GeodatenLaengengrad,KV-ORT-GeodatenBreite,KV-ORT-NameRegion,KV-ORT-NameLand,KV-ORT-Quelle-KV-PQU,KV-ORT-Bemerkung,KV-ORT-zuletzt_bearbeitet-AUTO
0,keine Angabe,,,,,,,,,,,,,,2019-06-03T15:32:39
3,Kiel,0,,0,,,,,,,Schleswig-Holstein,Deutschland,,,2017-06-20T14:55:49
4,Hamburg,0,,0,,,,,,,,Deutschland,,,2017-06-20T14:55:49
5,Berlin Ost,0,,0,,,,,,,Brandenburg,Deutschland,,,2017-08-30T14:51:33
6,Berlin West,0,,0,,,,,,,Brandenburg,Deutschland,,,2017-06-20T14:55:49
7,Göttingen,0,,0,,,,,,,,Deutschland,,,2017-06-20T14:55:49
8,Halle an der Saale,0,,0,,,,,,,,,,,2017-06-20T14:55:49
9,Leipzig,0,,0,,,,,,,,,,,2017-06-20T14:55:49
10,Bonn,0,,0,,,,,,,,,,,2017-06-20T14:55:49
11,Köln,0,,0,,,,,,,,,,,2017-06-20T14:55:49
12,Frankfurt am Main,0,,0,,,,,,,,,,,2017-06-20T14:55:49
13,Mainz,0,,0,,,,,,,,,,,2017-06-20T14:55:49
14,Mannheim,0,,0,,,,,,,,,,,2017-06-20T14:55:49
15,Würzburg,0,,0,,,,,,,,,,,2017-06-20T14:55:49
16,Straßburg,0,,0,,4057878-1,,,,,Elsass,Deutschland,,,2017-06-20T14:55:49
18,Dresden,0,,0,,,,,,,,,,,2017-06-20T14:55:49
19,Heidelberg,0,,0,,,,,,,,,,,2017-06-20T14:55:49
20,Darmstadt,0,,0,,,,,,,,,,,2017-06-20T14:55:49
21,München,0,,0,,,,,,,,,,,2017-06-20T14:55:49
22,Freiburg im Breisgau,0,,0,,,,,,,,Deutschland,,,2017-10-30T12:20:32
23,Basel,0,,0,,,,,,,,Schweiz,,,2017-06-20T14:55:49
24,Bern,0,,0,,,,,,,,Schweiz,,,2017-06-20T14:55:49
25,Zürich,0,,0,,,,,,,,Schweiz,,,2017-06-20T14:55:49
26,Innsbruck,0,,0,,,,,,,,Österreich,,,2017-06-20T14:55:49
27,Wien,0,,0,,,,,,,,Österreich,,,2017-06-20T14:55:49
28,Prag,0,,0,,4076310-9,,,,,Böhmen,Österreich-Ungarn,,,2017-06-20T14:55:49
31,Berlin,0,,0,,,,,,,Brandenburg,Deutschland,,,2017-06-20T14:55:49
32,Bückeburg,0,,0,,,,,,,Schaumburg-Lippe,Deutschland,,,2017-06-20T14:55:49
33,Leipzig/ Winterthur,0,,0,,,,,,,Sachsen/ Winterthur,Deutschland/ Schweiz,,,2017-06-20T14:55:49
34,Münster,0,,0,,,,,,,Westfalen,Deutschland,,,2017-06-20T14:55:49
35,Marburg,0,,0,,,,,,,Mittelhessen,Deutschland,,,2017-06-20T14:55:49
36,Augsburg,0,,0,,,,,,,Schwaben,Deutschland,,,2017-06-20T14:55:49
37,Kassel,0,,0,,,,,,,Nordhessen,Deutschland,,,2017-06-20T14:55:49
38,Tübingen,0,,0,,,,,,,Schwaben,Deutschland,,,2017-06-20T14:55:49
39,Weimar,0,,0,,,,,,,Thüringen,Deutschland,,,2017-06-20T14:55:49
40,Erlangen,0,,0,,,,,,,,Deutschland,,,2017-06-20T14:55:49
41,Gießen,0,,0,,,,,,,,Deutschland,,,2017-06-20T14:55:49
42,Rom,0,,0,,,,,,,,Italien,,,2017-06-20T14:55:49
43,Graz,0,,0,,,,,,,,Österreich,,,2017-06-20T14:55:49
44,Karlsruhe,0,,0,,,,,,,,Deutschland,,,2017-06-20T14:55:49
45,Brüssel,0,,0,,,,,,,,Belgien,,,2017-06-20T14:55:49
46,Newport,0,,0,,,,,,,Isle of Wight,Großbritannien,,,2017-06-20T14:55:49
47,Midhurst,0,,0,,,,,,,,Großbritannien,,,2017-06-20T14:55:49
48,Budapest,0,,0,,,,,,,,,,,2017-06-20T14:55:49
49,Nijkerk,0,,0,,,,,,,Gelderland,,,,2017-06-20T14:55:49
50,Amsterdam,0,,0,,,,,,,,,,,2017-06-20T14:55:49
51,Emleben,0,,0,,,,,,,Landkreis Gotha,,,,2017-06-20T14:55:49
52,Schlüchtern,0,,0,,,,,,,,,,,2017-06-20T14:55:49
53,Luserna San Giovanni,0,,0,,,,,,,,,,,2017-06-20T14:55:49
54,Shanghai,0,,0,,,,,,,,,,,2017-06-20T14:55:49
55,Rock Rapids,0,,0,,,,,,,,,,,2017-06-20T14:55:49
56,Skaneateles,0,,0,,,,,,,New York,,,,2017-06-20T14:55:49
57,Itzehoe,0,,0,,,,,,,Holstein,,,,2017-06-20T14:55:49
58,Lakeville,0,,0,,,,,,,,,,,2017-06-20T14:55:49
59,Kopenhagen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
60,Östersund,0,,0,,,,,,,,,,,2017-06-20T14:55:49
61,Uppsala,0,,0,,,,,,,,,,,2017-06-20T14:55:49
62,Manchester,0,,0,,,,,,,,,,,2017-06-20T14:55:49
63,Šupljaja,0,,0,,,,,,,,,,,2017-06-20T14:55:49
64,Cuxhaven,0,,0,,,,,,,,,,,2017-06-20T14:55:49
65,Köslin,0,,0,,,,,,,Pomerania,Polen,,,2017-06-20T14:55:49
66,London,0,,0,,,,,,,,,,,2017-06-20T14:55:49
67,"Headly, Hants.",0,,0,,,,,,,,,,,2017-06-20T14:55:49
68,Kronstadt,0,,0,,,,,,,,,,,2017-06-20T14:55:49
69,Ottobeuren,0,,0,,,,,,,,,,,2017-06-20T14:55:49
70,Perpignan,0,,0,,,,,,,,,,,2017-06-20T14:55:49
71,Fort Collins,0,,0,,,,,,,,,,,2017-06-20T14:55:49
72,Garmisch-Partenkirchen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
73,Solingen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
74,Hagen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
75,Flensburg,0,,0,,,,,,,,,,,2017-06-20T14:55:49
76,Neumünster,0,,0,,,,,,,Holstein,,,,2017-06-20T14:55:49
77,Wiesbaden,0,,0,,,,,,,,,,,2017-06-20T14:55:49
78,Baden-Baden,0,,0,,,,,,,,,,,2017-06-20T14:55:49
79,Königsberg,0,,0,,,,,,,,Preußen,,,2017-06-20T14:55:49
80,Hagenau,0,,0,,,,,,,Elsass,Frankreich,,,2017-06-20T14:55:49
81,Split,0,,0,,,,,,,,Kroatien,,,2017-09-13T13:56:39
82,Jena,0,,0,,,,,,,,,,,2017-06-20T14:55:49
83,Bologna,0,,0,,,,,,,,,,,2017-06-20T14:55:49
84,Brünn,0,,0,,,,,,,,,,,2017-06-20T14:55:49
85,Aachen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
86,Allenstein,0,,0,,,,,,,Ostpreußen,,,,2017-06-20T14:55:49
87,Altona,0,,0,,,,,,,,,,,2017-06-20T14:55:49
88,Athen,0,,0,,,,,,,,Griechenland,,,2017-06-20T14:55:49
90,Bad Hersfeld,0,,0,,,,,,,,,,,2017-06-20T14:55:49
91,Bamberg,0,,0,,,,,,,,,,,2017-06-20T14:55:49
93,Beeskow,0,,0,,,,,,,,,,,2017-06-20T14:55:49
94,Belgrad,0,,0,,,,,,,,,,,2017-06-20T14:55:49
95,Bielefeld,0,,0,,,,,,,,,,,2017-06-20T14:55:49
96,Bielitz,0,,0,,,,,,,,,,,2017-06-20T14:55:49
97,Bochum,0,,0,,,,,,,,,,,2017-06-20T14:55:49
98,Braunschweig,0,,0,,,,,,,,,,,2017-06-20T14:55:49
99,Breslau,0,,0,,,,,,,,,,,2017-06-20T14:55:49
100,Celle,0,,0,,,,,,,,,,,2017-06-20T14:55:49
101,Chernigov,0,,0,,,,,,,,,,,2017-06-20T14:55:49
102,Chur,0,,0,,,,,,,Graubünden,Schweiz,,,2017-06-20T14:55:49
103,Coburg,0,,0,,,,,,,,,,,2017-06-20T14:55:49
104,Colmar,0,,0,,,,,,,,,,,2017-06-20T14:55:49
105,Dortmund-Hörde,0,,0,,,,,,,,,,,2017-06-20T14:55:49
106,Eibenschütz,0,,0,,,,,,,Mähren,,,,2017-06-20T14:55:49
107,Eisleben,0,,0,,,,,,,,,,,2017-06-20T14:55:49
108,Essen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
110,Freising,0,,0,,,,,,,,,,,2017-06-20T14:55:49
111,Freistatt,0,,0,,,,,,,,,,,2017-06-20T14:55:49
112,Gelsenkirchen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
113,Gerlachsheim,0,,0,,,,,,,,,,,2017-06-20T14:55:49
114,Gniebel,0,,0,,,,,,,,,,,2017-06-20T14:55:49
115,Groß-Mehlra bei Sondershausen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
116,Günzlhofen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
117,Hannover,0,,0,,,,,,,,,,,2017-06-20T14:55:49
118,Heilbronn,0,,0,,,,,,,,,,,2017-06-20T14:55:49
119,Hildesheim,0,,0,,,,,,,,,,,2017-06-20T14:55:49
120,Iserlohn,0,,0,,,,,,,,,,,2017-06-20T14:55:49
121,Kairo,0,,0,,,,,,,,Ägypten,,,2017-06-20T14:55:49
122,Kattowitz,0,,0,,,,,,,,,,,2017-06-20T14:55:49
123,Kittsee bei Pressburg,0,,0,,,,,,,,,,,2017-06-20T14:55:49
124,Kolozsvár,0,,0,,,,,,,,,,,2017-06-20T14:55:49
125,Krotoschin bei Posen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
126,Lachen,0,,0,,,,,,,Schwyz,Schweiz,,,2017-06-20T14:55:49
127,Lämmerspiel,0,,0,,,,,,,,,,,2017-06-20T14:55:49
128,Le Sablon bei Metz,0,,0,,,,,,,,,,,2017-06-20T14:55:49
129,"Lübtheen, Ludwigslust-Parchim",0,,0,,,,,,,,,,,2017-06-20T14:55:49
130,Ludwigshafen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
131,Marbach am Neckar,0,,0,,,,,,,,,,,2017-06-20T14:55:49
132,Mauth,0,,0,,,,,,,,,,,2017-06-20T14:55:49
133,Meeder bei Coburg,0,,0,,,,,,,,,,,2017-06-20T14:55:49
134,Menden,0,,0,,,,,,,,,,,2017-06-20T14:55:49
135,Moers,0,,0,,,,,,,,,,,2017-06-20T14:55:49
136,Moskau,0,,0,,,,,,,,,,,2017-06-20T14:55:49
137,Northeim,0,,0,,,,,,,,,,,2017-06-20T14:55:49
138,Olbernhau,0,,0,,,,,,,,,,,2017-06-20T14:55:49
139,Ortelsburg,0,,0,,,,,,,Ostpreußen,,,,2017-06-20T14:55:49
140,Paderborn,0,,0,,,,,,,,,,,2017-06-20T14:55:49
141,Paris,0,,0,,,,,,,,,,,2017-06-20T14:55:49
142,Pleschen bei Posen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
143,Potsdam,0,,0,,,,,,,,,,,2017-06-20T14:55:49
144,Pyritz,0,,0,,,,,,,,,,,2017-06-20T14:55:49
145,Radolfzell,0,,0,,,,,,,,,,,2017-06-20T14:55:49
146,Regensburg,0,,0,,,,,,,,,,,2017-06-20T14:55:49
147,Reichensachsen bei Kassel,0,,0,,,,,,,,,,,2017-06-20T14:55:49
148,Rosenberg,0,,0,,,,,,,,Ungarn,,,2017-06-20T14:55:49
149,Rüdinghausen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
150,Sangerhausen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
151,Schneeberg,0,,0,,,,,,,,,,,2017-06-20T14:55:49
152,Schwarzenbach am Wald,0,,0,,,,,,,,,,,2017-06-20T14:55:49
153,Speyer,0,,0,,,,,,,,,,,2017-06-20T14:55:49
154,St. Gallen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
155,Steglitz Berlin,0,,0,,,,,,,,,,,2017-09-12T18:55:36
156,Strehla,0,,0,,,,,,,,,,,2017-06-20T14:55:49
157,Stuttgart,0,,0,,,,,,,,,,,2017-06-20T14:55:49
158,Thun,0,,0,,,,,,,,,,,2017-06-20T14:55:49
159,Vorchdorf,0,,0,,,,,,,Oberösterreich,Österreich,,,2017-06-20T14:55:49
160,Wechold,0,,0,,,,,,,,,,,2017-06-20T14:55:49
161,Wiesentheid,0,,0,,,,,,,,,,,2017-06-20T14:55:49
162,Wildeshausen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
163,Wipperfürth,0,,0,,,,,,,,,,,2017-06-20T14:55:49
164,Wolfhalden,0,,0,,,,,,,,,,,2017-06-20T14:55:49
165,Zörbig,0,,0,,,,,,,,,,,2017-06-20T14:55:49
166,Zwickau,0,,0,,,,,,,,,,,2017-06-20T14:55:49
167,Anwil,0,,0,,,,,,,,,,,2017-06-20T14:55:49
168,Bad Neuenahr,0,,0,,,,,,,,,,,2017-06-20T14:55:49
169,Bad Oeynhausen,0,,0,,,,,,,,,,,2017-06-20T14:55:49
170,Baden bei Wien,0,,0,,,,,,,,,,,2017-06-20T14:55:49
172,Bensberg,0,,0,,,,,,,,,,,2017-06-20T14:55:49
173,Cambridge,0,,0,,,,,,,,Großbritannien,,,2017-06-20T14:55:49
175,Cotta,0,,0,,,,,,,,,,,2017-06-20T14:55:49
176,Eckernförde,0,,0,,,,,,,,,,,2017-06-20T14:55:49
177,Frèconrupt,0,,0,,,,,,,,Frankreich,,,2017-06-20T14:55:49
178,Igls,0,,0,,,,,,,,,,,2017-06-20T14:55:49
179,Marquartstein,0,,0,,,,,,,,,,,2017-06-20T14:55:49
180,New York,0,,0,,,,,,,,,,,2017-06-20T14:55:49
181,Overath,0,,0,,,,,,,,,,,2017-06-20T14:55:49
182,Princeton,0,,0,,,,,,,New Jersey,USA,,,2017-06-20T14:55:49
183,Reuditz,0,,0,,,,,,,,,,,2017-06-20T14:55:49
184,Samedan,0,,0,,,,,,,Oberengadin,Schweiz,,,2017-06-20T14:55:49
185,Schleswig,0,,0,,,,,,,,,,,2017-06-20T14:55:49
186,Schöndorf am Ammersee,0,,0,,,,,,,,,,,2017-06-20T14:55:49
187,Sonnenstein bei Pirna,0,,0,,,,,,,,,,,2017-06-20T14:55:49
188,Spéracèdes,0,,0,,,,,,,,Frankreich,,,2017-06-20T14:55:49
189,Tel Aviv,0,,0,,,,,,,,Israel,,,2017-06-20T14:55:49
190,Templin,0,,0,,,,,,,,,,,2017-06-20T14:55:49
191,Tutzing,0,,0,,,,,,,,,,,2017-06-20T14:55:49
192,Vevey,0,,0,,,,,,,,,,,2017-06-20T14:55:49
193,Woronesch,0,,0,,,,,,,,Russland,,,2017-06-20T14:55:49
194,ohne Ort,0,,0,,,,,,,,,,,2017-06-20T14:55:49
195,Laaber,0,,0,,,,,,,,,,,2017-06-20T14:55:49
197,Bad Aibling,,,,,,,,,,,,,,2017-09-12T18:55:36
198,Bad Königshofen i. Grabfeld,,,,,,,,,,,,,,2017-09-12T18:55:36
199,Bad Schmiedeberg- Pretzsch Elbe,,,,,,,,,,,,,,2017-09-12T18:55:36
200,Balingen,,,,,,,,,,,,,,2017-09-12T18:55:36
201,Balta,,,,,,,,,,,,,,2017-09-12T18:55:36
202,Bärenstein,,,,,,,,,,,,,,2017-09-12T18:55:36
203,Bensheim,,,,,,,,,,,,,,2017-09-12T18:55:36
204,Berdjansk,,,,,,,,,,,,,,2017-09-12T18:55:36
205,Bloomington,,,,,,,,,,Illinois,USA,,,2017-09-13T14:14:07
206,Bloomington,,,,,,,,,,Indiana,USA,,,2017-09-13T14:13:50
207,Bräunlingen,,,,,,,,,,,,,,2017-09-12T18:55:36
208,Burlington,,,,,,,,,,,,,,2017-09-12T18:55:36
209,Bydgoszcz,,,,,,,,,,,,,,2017-09-12T18:55:36
210,Chicago,,,,,,,,,,,,,,2017-09-12T18:55:36
211,Clausnitz,,,,,,,,,,,,,,2017-09-12T18:55:36
212,Crete,,,,,,,,,,,,,,2017-09-12T18:55:36
213,Danzig,,,,,,,,,,,,,,2017-09-12T18:55:36
214,Dorpat (estn. Tartu),,,,,,,,,,Kreis Tartu,Estland,,,2017-10-30T12:15:05
215,Dortmund,,,,,,,,,,,,,,2017-09-12T18:55:36
216,Düren,,,,,,,,,,,,,,2017-09-12T18:55:36
217,Düsseldorf,,,,,,,,,,,,,,2017-09-12T18:55:36
218,Edinburgh,,,,,,,,,,,,,,2017-09-12T18:55:36
219,Eisenach,,,,,,,,,,,,,,2017-09-12T18:55:36
220,Elbing,,,,,,,,,,,,,,2017-09-12T18:55:36
221,Endenich,,,,,,,,,,,,,,2017-09-12T18:55:36
222,Erfurt,,,,,,,,,,,,,,2017-09-12T18:55:36
223,Falkenau an der Eger,,,,,,,,,,,,,,2017-09-12T18:55:36
224,Frymburg,,,,,,,,,,,,,,2017-09-12T18:55:36
225,Fürstenberg,,,,,,,,,,,,,,2017-09-12T18:55:36
226,Fürstenfeldbruck,,,,,,,,,,,,,,2017-09-12T18:55:36
227,Gablonz,,,,,,,,,,,,,,2017-09-12T18:55:36
228,Genf,,,,,,,,,,,,,,2017-09-12T18:55:36
229,Gleiwitz,,,,,,,,,,,,,,2017-09-12T18:55:36
230,Gmünden,,,,,,,,,,,,,,2017-09-12T18:55:36
231,Görlitz,,,,,,,,,,,,,,2017-09-12T18:55:36
232,Gotha,,,,,,,,,,,,,,2017-09-12T18:55:36
233,Großenbehringen,,,,,,,,,,,,,,2017-09-12T18:55:36
234,Großleesen,,,,,,,,,,,,,,2017-09-12T18:55:36
235,Großschönau,,,,,,,,,,,,,,2017-09-12T18:55:36
236,Grünberg in Schlesien,,,,,,,,,,,,,,2017-09-12T18:55:36
237,Gschwend,,,,,,,,,,,,,,2017-09-12T18:55:36
238,Hameln,,,,,,,,,,,,,,2017-09-12T18:55:36
239,Herrsching a. Ammersee,,,,,,,,,,,,,,2017-09-12T18:55:36
240,Hohenelbe,,,,,,,,,,,,,,2017-09-12T18:55:36
241,Hohnstein,,,,,,,,,,,,,,2017-09-12T18:55:36
242,Hornberg,,,,,,,,,,,,,,2017-09-12T18:55:36
243,Ingolstadt,,,,,,,,,,,,,,2017-09-12T18:55:36
244,Irdning,,,,,,,,,,,,,,2017-09-12T18:55:36
245,Jesenik,,,,,,,,,,,,,,2017-09-12T18:55:36
246,Jungbunzlau,,,,,,,,,,,,,,2017-09-12T18:55:36
247,Koscierzyna,,,,,,,,,,,,,,2017-09-12T18:55:36
248,Konstanz,,,,,,,,,,,,,,2017-09-12T18:55:36
249,Kosmanos,,,,,,,,,,,,,,2017-09-12T18:55:36
250,Lahr/Schwarzwald,,,,,,,,,,,,,,2017-09-12T18:55:36
251,Linz,,,,,,,,,,,,,,2017-09-12T18:55:36
252,Loschwitz,,,,,,,,,,,,,,2017-09-12T18:55:36
253,Lübeck,,,,,,,,,,,,,,2017-09-12T18:55:36
254,Lüdenscheid,,,,,,,,,,,,,,2017-09-12T18:55:36
256,Lundenburg,,,,,,,,,,,,,,2017-09-12T18:55:36
257,Lüneburg,,,,,,,,,,,,,,2017-09-12T18:55:36
258,Lützen-Röcken,,,,,,,,,,,,,,2017-09-12T18:55:36
259,Magdeburg,,,,,,,,,,,,,,2017-09-12T18:55:36
260,Melk,,,,,,,,,,,,,,2017-09-12T18:55:36
261,Mödling,,,,,,,,,,,,,,2017-09-12T18:55:36
262,Montclair,,,,,,,,,,,,,,2017-09-12T18:55:36
263,Montreaux,,,,,,,,,,,,,,2017-09-12T18:55:36
264,Neuburg an der Donau,,,,,,,,,,,,,,2017-09-12T18:55:36
265,Nordhausen,,,,,,,,,,,,,,2017-09-12T18:55:36
266,Norwich,,,,,,,,,,,,,,2017-09-12T18:55:36
267,Oberlichtenau,,,,,,,,,,,,,,2017-09-12T18:55:36
268,Obernkirchen,,,,,,,,,,,,,,2017-09-12T18:55:36
269,Oxford,,,,,,,,,,,,,,2017-09-12T18:55:36
270,Possendorf,,,,,,,,,,,,,,2017-09-12T18:55:36
271,Roznava,,,,,,,,,,,,,,2017-09-12T18:55:36
272,Sächsisch-Reen,,,,,,,,,,,,,,2017-09-12T18:55:36
273,Salzburg,,,,,,,,,,,,,,2017-09-12T18:55:36
274,Santa Monica,,,,,,,,,,,,,,2017-09-12T18:55:36
276,Schwiegershausen,,,,,,,,,,,,,,2017-09-12T18:55:36
277,Seibersbach,,,,,,,,,,,,,,2017-09-12T18:55:36
278,Sevelen,,,,,,,,,,,,,,2017-09-12T18:55:36
279,Sorau,,,,,,,,,,,,,,2017-09-12T18:55:36
280,Stadthagen,,,,,,,,,,,,,,2017-09-12T18:55:36
281,Staßfurt,,,,,,,,,,,,,,2017-09-12T18:55:36
282,Stavenhagen,,,,,,,,,,,,,,2017-09-12T18:55:36
283,Stolp,,,,,,,,,,,,,,2017-09-12T18:55:36
284,Tauberbischofsheim,,,,,,,,,,,,,,2017-09-12T18:55:36
285,Theresienstadt,,,,,,,,,,,,,,2017-09-12T18:55:36
286,Trhové Sviny,,,,,,,,,,,,,,2017-09-12T18:55:36
287,Užice,,,,,,,,,,,,,,2017-09-12T18:55:36
288,Venedig,,,,,,,,,,,,,,2017-09-12T18:55:36
289,Waldbröl/Siegerland,,,,,,,,,,,,,,2017-09-12T18:55:36
290,Waldthurn,,,,,,,,,,,,,,2017-09-12T18:55:36
291,Warschau,,,,,,,,,,,,,,2017-10-30T12:46:12
293,Weißenhorn,,,,,,,,,,,,,,2017-09-12T18:55:36
294,Wesermünde,,,,,,,,,,,,,,2017-09-12T18:55:36
295,Wetzikon,,,,,,,,,,,,,,2017-09-12T18:55:36
296,Wilmersdorf,,,,,,,,,,,,,,2017-09-12T18:55:36
297,Winterthur,,,,,,,,,,,,,,2017-09-12T18:55:36
298,Wismar,,,,,,,,,,,,,,2017-09-12T18:55:36
299,Worms,,,,,,,,,,,,,,2017-09-12T18:55:36
300,Hilgermissen,,,,,,,,,,,,,,2017-09-12T18:55:36
301,Arnstadt,,,,,,,,,,,,,,2017-09-12T18:55:36
302,Bremen,,,,,,,,,,,,,,2017-09-13T11:34:13
303,Holstre,,,,,,,,,,Viljandimaa,Estland,,,2017-09-13T11:38:05
304,Stockholm,,,,,,,,,,,Schweden,,,2017-09-13T11:40:27
305,Pförten,,,,,,,,,,Niederlausitz,Preußen,,,2017-09-13T11:55:46
306,Brande,,,,,,,,,,Jütland,Dänemark,,,2017-09-13T12:01:45
307,Saloniki,,,,,,,,,,,Griechenland,,,2017-09-13T12:03:26
308,Salt Lake City,,,,,,,,,,Utah,USA,,,2017-09-13T12:03:52
309,Bauerwitz,,,,,,,,,,Oberschlesien,Preußen,,,2017-09-13T12:07:54
310,Red Oak,,,,,,,,,,Iowa,USA,,,2017-09-13T12:12:10
311,Florenz,,,,,,,,,,,Italien,,,2017-09-13T12:13:38
312,Bindersleben (bei Erfurt),,,,,,,,,,Thüringen,Deutschland,,,2017-09-13T12:18:47
313,Klobenstein (ital. Collalbo),,,,,,,,,,Südtirol,Italien,,,2017-09-13T12:21:02
314,Mühlhausen,,,,,,,,,,Thüringen,Deutschland,,,2017-09-13T12:38:38
315,Kiew,,,,,,,,,,,Ukraine,,,2017-09-13T12:42:36
316,Klausenburg (rum. Cluj),,,,,,,,,,,Rumänien,,,2017-09-13T12:46:12
317,Steinamanger (ung. Szombathely),,,,,,,,,,,Ungarn,,,2017-09-13T12:50:36
318,Saint-Germain-en-Laye,,,,,,,,,,,Frankreich,,,2017-09-13T13:05:41
319,Philadelphia,,,,,,,,,,Pennsylvania,USA,,,2017-09-13T13:08:09
