KV-ORT-ID,KV-ORT-Name,KV-ORT-GeltungszeitraumAnfang-laut-PQU,KV-ORT-GeltungszeitraumAnfang-EDV,KV-ORT-GeltungszeitraumEnde-laut-PQU,KV-ORT-GeltungszeitraumEnde-EDV,KV-ORT-GND-ID,KV-ORT-VIAF-ID,KV-ORT-ExterneID,KV-ORT-GeodatenLaengengrad,KV-ORT-GeodatenBreite,KV-ORT-NameRegion,KV-ORT-NameLand,KV-ORT-Quelle-KV-PQU,KV-ORT-Bemerkung,KV-ORT-zuletzt_bearbeitet-AUTO
823,Bad Ischl,,,,,http://d-nb.info/gnd/4027718-5,,,,,,Österreich,,,2018-11-19T14:08:48
824,Birr,,,,,http://d-nb.info/gnd/4566886-3,,,,,,Irland,,,2018-11-19T14:10:42
825,Hukvaldy,,,,,http://d-nb.info/gnd/4288140-7,,,,,,Tschechische Republik,,,2018-11-19T14:12:32
826,Ostrava,,,,,http://d-nb.info/gnd/4044095-3,,,,,,Tschechische Republik,,,2018-11-19T14:13:12
827,Ronov na Doubravou,,,,,,,,,,,Tschechische Republik,,,2018-11-19T14:27:12
828,Bülach,,,,,http://d-nb.info/gnd/4088568-9,,,,,,Schweiz,,,2018-11-19T14:30:34
829,Mogilno,,,,,http://d-nb.info/gnd/4397388-7,,,,,,Polen,,,2018-11-19T14:41:18
830,Wannsee (Ort),,,,,http://d-nb.info/gnd/5193755-4,,,,,Berlin,Deutschland,,,2018-11-19T14:44:42
831,Genua,,,,,http://d-nb.info/gnd/4020185-5,,,,,,Italien,,,2018-11-19T14:47:59
832,Faido,,,,,http://d-nb.info/gnd/4236639-2,,,,,,Tessin,,,2018-11-19T14:48:47
833,Antibes,,,,,http://d-nb.info/gnd/4002253-5,,,,,,Frankreich,,,2018-11-19T14:59:33
834,Boguszów,,,,,http://d-nb.info/gnd/7759006-5,,,,,,Polen,,,2018-11-19T15:01:50
835,"Riverside, Calif.",,,,,http://d-nb.info/gnd/4119984-4,,,,,,USA,,,2018-11-19T15:09:42
836,Mons,,,,,,,,,,,,,,2018-11-19T15:26:04
837,Sulza,,,,,http://d-nb.info/gnd/105289769X,,,,,Thüringen,Deutschland,,,2018-11-19T15:33:54
838,Bad Doberan,,,,,http://d-nb.info/gnd/4012564-6,,,,,Mecklenburg-Vorpommern,Deutschland,,,2018-11-19T15:36:23
839,Dohna,,,,,http://d-nb.info/gnd/4431519-3,,,,,Sachsen,Deutschland,,,2018-11-19T15:41:47
840,San Remo,,,,,http://d-nb.info/gnd/4118347-2,,,,,,Italien,,,2018-11-19T15:48:18
841,Veles,,,,,http://d-nb.info/gnd/4119629-6,,,,,,Makedonien,,,2018-11-19T15:50:15
842,Milki (Suwalki),,,,,http://d-nb.info/gnd/4470555-4,,,,,,Polen,,,2018-11-19T15:54:28
843,Rudolstadt,,,,,http://d-nb.info/gnd/4105066-6,,,,,Thüringen,Deutschland,,,2018-11-19T15:57:13
844,Olmütz,,,,,http://d-nb.info/gnd/4075643-9,,,,,,Tschechische Republik,,,2018-11-19T16:15:10
845,Delitzsch,,,,,http://d-nb.info/gnd/4011376-0,,,,,Sachsen,Deutschland,,,2018-11-19T16:17:38
846,Lyon,,,,,http://d-nb.info/gnd/4036770-8,,,,,,Frankreich,,,2018-11-19T16:21:00
847,Steinbach (Baden-Baden),,,,,,,,,,,Deutschland,,,2018-11-19T16:28:22
848,Sonthofen,,,,,,,,,,,Deutschland,,,2018-11-19T16:29:20
849,Martinoves,,,,,,,,,,,Tschechische Republik,,,2018-11-19T17:14:21
850,Karlsbad,,,,,http://d-nb.info/gnd/4029705-6,,,,,,Tschechische Republik,,,2018-11-19T17:18:45
851,Bad Buchau,,,,,http://d-nb.info/gnd/4008586-7,,,,,Baden-Württemberg,Deutschland,,,2018-11-19T17:24:38
852,Mittersill,,,,,http://d-nb.info/gnd/4101059-0,,,,,,Österreich,,,2018-11-19T17:50:08
853,Périgueux,,,,,http://d-nb.info/gnd/4045161-6,,,,,,Frankreich,,,2018-11-19T17:52:43
854,Knittelfeld,,,,,http://d-nb.info/gnd/4031304-9,,,,,,Österreich,,,2018-11-19T17:56:47
855,Waitzenkirchen,,,,,,,,,,,Österreich,,,2018-11-19T18:09:44
856,Rabastens,,,,,,,,,,,Frankreich,,,2018-11-19T18:11:05
857,Vaduz,,,,,http://d-nb.info/gnd/4062244-7,,,,,,Liechtenstein,,,2018-11-19T18:13:23
858,Holešov,,,,,http://d-nb.info/gnd/4470549-9,,,,,,Tschechische Republik,,,2018-11-19T18:16:47
859,Eilenburg,,,,,http://d-nb.info/gnd/4235486-9,,,,,Sachsen,Deutschland,,,2018-11-19T18:20:55
860,Montevideo,,,,,http://d-nb.info/gnd/4115214-1,,,,,,Uruguay,,,2018-11-19T18:21:32
861,Marienwerder,,,,,http://d-nb.info/gnd/4037555-9,,,,,,Polen,,,2018-11-26T09:44:24
862,Redding,,,,,,,,,,,USA,,,2018-11-26T09:48:54
863,Aberdeen,,,,,http://d-nb.info/gnd/4079606-1,,,,,,Großbritannien,,,2018-11-26T09:56:25
864,Grahamstown,,,,,http://d-nb.info/gnd/4562525-6,,,,,,Südafrika,,,2018-11-26T09:57:25
865,Pikasilla,,,,,,,,,,,,,,2018-11-26T09:59:13
866,Tartu,,,,,http://d-nb.info/gnd/1029285-8,,,,,,Estland,,,2018-11-26T09:59:36
867,Hämeenlinna,,,,,http://d-nb.info/gnd/4022801-0,,,,,,Finnland,,,2018-11-26T10:05:52
868,Kremsier,,,,,,,,,,,,,,2018-11-26T10:11:45
869,Ludwigshafen am Rhein,,,,,http://d-nb.info/gnd/4036472-0,,,,,Rheinland-Pfalz,Deutschland,,,2018-11-26T10:17:24
870,Großaitingen,,,,,http://d-nb.info/gnd/4086811-4,,,,,Bayern,Deutschland,,,2018-11-26T10:22:17
871,Bad Kissingen,,,,,http://d-nb.info/gnd/4030875-3,,,,,Bayern,Deutschland,,,2018-11-26T10:22:49
872,Kahla,,,,,,,,,,,,,,2018-11-26T10:33:04
873,Bad Segeberg,,,,,http://d-nb.info/gnd/4054214-2,,,,,Schleswig-Holstein,Deutschland,,,2018-11-26T10:47:23
874,Königstein im Taunus,,,,,http://d-nb.info/gnd/4031559-9,,,,,Hessen,Deutschland,,,2018-11-26T10:51:01
875,Krems- Stein an der Donau,,,,,http://d-nb.info/gnd/4105634-6,,,,,,Österreich,,,2018-11-26T11:15:17
876,Kecskemét,,,,,http://d-nb.info/gnd/4097759-6,,,,,,Ungarn,,,2018-11-26T11:26:12
877,Stockem (Stolberg),,,,,http://d-nb.info/gnd/4755088-0,,,,,Nordrhein-Westfalen,Deutschland,,,2018-11-26T11:34:10
878,Arosa,,,,,http://d-nb.info/gnd/4079837-9,,,,,,Schweiz,,,2018-11-26T11:37:31
879,Pieszyce,,,,,http://d-nb.info/gnd/4814919-6,,,,,,Polen,,,2018-11-26T11:40:51
880,Bregenz,,,,,http://d-nb.info/gnd/4008099-7,,,,,,Österreich,,,2018-11-26T11:44:03
881,Engelbostel,,,,,http://d-nb.info/gnd/7601771-0,,,,,Niedersachsen,Deutschland,,,2018-11-26T11:54:31
882,Asch,,,,,http://d-nb.info/gnd/4003190-1,,,,,,Tschechische Republik,,,2018-11-26T12:00:35
883,Memmingen,,,,,http://d-nb.info/gnd/4038586-3,,,,,Bayern,Deutschland,,,2018-11-26T12:01:11
884,Bergisch Gladbach,,,,,http://d-nb.info/gnd/4005657-0,,,,,Nordrhein-Westfalen,Deutschland,,,2018-11-26T12:03:16
885,Göteborg,,,,,http://d-nb.info/gnd/4021453-9,,,,,,Schweden,,,2018-11-26T12:12:57
886,Steinau an der Oder,,,,,http://d-nb.info/gnd/4105641-3,,,,,,Polen,,,2018-11-26T12:19:36
887,St. Louis,,,,,,,,,,,,,,2018-11-26T12:22:33
888,Evanston,,,,,,,,,,,USA,,,2018-11-26T12:26:23
889,Wallhalben,,,,,http://d-nb.info/gnd/4108705-7,,,,,Rheinland-Pfalz,Deutschland,,,2018-11-26T13:42:55
890,Bad Cannstatt i. Stuttgart,,,,,http://d-nb.info/gnd/4077993-2,,,,,Baden-Württemberg,Deutschland,,,2018-11-26T13:50:55
891,Bergneustadt,,,,,http://d-nb.info/gnd/4005685-5,,,,,Nordrhein-Westfalen,Deutschland,,,2018-11-26T13:53:53
892,Bad Urach,,,,,http://d-nb.info/gnd/4062073-6,,,,,Baden-Württemberg,Deutschland,,,2018-11-26T13:55:53
893,Raiding,,,,,http://d-nb.info/gnd/4104840-4,,,,,,Österreich,,,2018-11-26T14:05:59
894,Thessaloniki,,,,,http://d-nb.info/gnd/4051394-4,,,,,,Griechenland,,,2018-11-26T14:10:00
895,Grieskirchen,,,,,http://d-nb.info/gnd/4093989-3,,,,,,Österreich,,,2018-11-26T14:20:23
896,Buitenzorg (heute: Bogor),,,,,http://d-nb.info/gnd/110503-6,,,,,,Niederlande,,,2018-11-26T14:28:03
897,Beekbergen,,,,,http://d-nb.info/gnd/4243359-9,,,,,,Niederlande,,,2018-11-26T14:29:29
898,Leschwitz b. Görlitz,,,,,,,,,,,Deutschland,,,2018-11-26T14:33:32
899,Ann Arbor,,,,,http://d-nb.info/gnd/4079792-2,,,,,,USA,,,2018-11-26T14:52:35
900,Ravenscroft,,,,,,,,,,,Wales,,,2018-11-26T14:57:32
901,Penrhyndeudraeth ,,,,,,,,,,,Wales,,,2018-11-26T14:57:55
902,Dettingen an der Erms,,,,,http://d-nb.info/gnd/4011561-6,,,,,Baden-Württemberg,Deutschland,,,2018-11-26T15:11:09
903,Grünberg (Landkreis Gießen),,,,,http://d-nb.info/gnd/4022283-4,,,,,Hessen,Deutschland,,,2018-11-26T15:18:19
904,Brieg,,,,,http://d-nb.info/gnd/4008252-0,,,,,,Polen,,,2018-11-26T15:21:51
905,Amstetten,,,,,,,,,,,,,,2018-11-26T15:25:07
906,Ossa,,,,,,,,,,,,,,2018-11-26T15:28:20
907,Raguhn,,,,,http://d-nb.info/gnd/4305315-4,,,,,Sachsen-Anhalt,Deutschland,,,2018-11-26T15:32:00
908,Vichy,,,,,http://d-nb.info/gnd/4119419-6,,,,,,Frankreich,,,2018-11-26T15:35:30
909,Znojmo,,,,,http://d-nb.info/gnd/4119250-3,,,,,,Tschechische Republik,,,2018-11-26T15:46:41
910,Siegen,,,,,http://d-nb.info/gnd/4054883-1,,,,,Nordrhein-Westfalen,Deutschland,,,2018-11-26T15:51:18
911,Malboro,,,,,http://d-nb.info/gnd/4361065-1,,,,,,USA,,,2018-11-26T15:51:57
912,Wagna,,,,,http://d-nb.info/gnd/4286250-4,,,,,,Österreich,,,2018-11-26T15:54:17
913,Vaterstetten,,,,,http://d-nb.info/gnd/4246287-3,,,,,Bayern,Deutschland,,,2018-11-26T15:56:29
914,Leominster,,,,,http://d-nb.info/gnd/5060660-8,,,,,,USA,,,2018-11-26T16:01:33
915,Guilford,,,,,http://d-nb.info/gnd/5054945-5,,,,,,USA,,,2018-11-26T16:02:14
916,Adelebsen,,,,,http://d-nb.info/gnd/4253237-1,,,,,Niedersachsen,Deutschland,,,2018-11-26T16:15:53
917,Veytaux,,,,,,,,,,,Schweiz,,,2018-11-26T16:20:48
918,Brunn am Gebirge,,,,,http://d-nb.info/gnd/4420575-2,,,,,,Österreich,,,2018-11-26T16:38:50
919,Herford,,,,,http://d-nb.info/gnd/4024481-7,,,,,Nordrhein-Westfalen,Deutschland,,,2018-11-26T16:52:31
920,Buchs (Luzern),,,,,http://d-nb.info/gnd/4505706-0,,,,,,Schweiz,,,2018-11-26T17:05:07
921,Vitznau,,,,,http://d-nb.info/gnd/4108319-2,,,,,,Schweiz,,,2018-11-26T17:05:53
922,Fort Wayne,,,,,http://d-nb.info/gnd/4017974-6,,,,,,USA,,,2018-11-26T17:08:56
923,Esseg,,,,,http://d-nb.info/gnd/1215714-4,,,,,,Ungarn,,,2018-11-26T17:14:20
924,Geising,,,,,http://d-nb.info/gnd/4567748-7,,,,,Sachsen,Deutschland,,,2018-11-26T17:21:39
925,Chocen,,,,,http://d-nb.info/gnd/4596589-4,,,,,,Tschechische Republik,,,2018-11-26T17:25:29
926,"Lenox, Mass.",,,,,http://d-nb.info/gnd/4248097-8,,,,,,USA,,,2018-11-26T17:26:36
927,Ribnica,,,,,http://d-nb.info/gnd/4509212-6,,,,,,Slowenien,,,2018-11-26T17:29:23
928,Gornji Grad,,,,,http://d-nb.info/gnd/4295097-1,,,,,,Slowenien,,,2018-11-26T17:29:54
929,"Santa Barbara, Calif.",,,,,http://d-nb.info/gnd/119167239,,,,,,USA,,,2018-11-26T17:38:59
930,Groningen,,,,,http://d-nb.info/gnd/4094052-4,,,,,,Niederlande,,,2018-11-26T17:40:50
931,Monthey,,,,,http://d-nb.info/gnd/4102174-5,,,,,,Schweiz,,,2018-11-26T17:51:01
932,Langen,,,,,http://d-nb.info/gnd/4034498-8,,,,,Hessen,Deutschland,,,2018-11-26T17:54:12
933,Zeitz,,,,,http://d-nb.info/gnd/4067525-7,,,,,Sachsen-Anhalt,Deutschland,,,2018-11-26T17:56:31
934,Craiova,,,,,http://d-nb.info/gnd/4374818-1,,,,,,Rumänien,,,2018-11-26T18:04:40
935,Deensen,,,,,http://d-nb.info/gnd/4656143-2,,,,,Niedersachsen,Deutschland,,,2018-11-26T18:10:01
936,Istanbul,,,,,,,,,,,Türkei,,,2018-11-27T12:18:56
937,Italien,,,,,,,,,,,Italien,,,2018-11-27T19:18:14
938,Portsmouth,,,,,http://d-nb.info/gnd/4046835-5,,,,,,Großbritannien,,,2018-11-27T19:18:11
939,Granada,,,,,http://d-nb.info/gnd/4021815-6,,,,,,Spanien,,,2018-12-04T09:57:10
940,Hellerau,,,,,http://d-nb.info/gnd/4096190-4,,,,,Sachsen,Deutschland,,,2018-12-04T10:15:04
941,Villejuif,,,,,http://d-nb.info/gnd/4264433-1,,,,,,Frankreich,,,2018-12-13T10:43:14
942,Champaign,,,,,http://d-nb.info/gnd/4009730-4,,,,,Illinois,USA,,,2018-12-13T11:17:17
943,Bryn Mawr,,,,,http://d-nb.info/gnd/4080556-6,,,,,,USA,,,2018-12-13T11:24:43
944,Reichenau (Hirschberg im Riesengerbirge),,,,,http://d-nb.info/gnd/4669143-1,,,,,,Polen,,,2018-12-13T12:39:31
945,Waltersdorf (Zittau),,,,,http://d-nb.info/gnd/4331212-3,,,,,Sachsen,Deutschland,,,2018-12-13T12:45:26
946,Andisleben,,,,,,,,,,Thüringen,Deutschland,,,2018-12-13T12:47:56
947,Amersfoort,,,,,http://d-nb.info/gnd/4079750-8,,,,,,Niederlande,,,2018-12-13T13:21:46
948,North Cheam,,,,,,,,,,Surrey,England,,,2018-12-13T13:29:08
949,Seehausen (Börde),,,,,,,,,,Sachsen-Anhalt,Deutschland,,,2018-12-13T15:56:16
950,Immenstadt i. Allgäu,,,,,http://d-nb.info/gnd/4113996-3,,,,,Bayern,Deutschland,,,2018-12-13T15:56:49
951,Berlin-Zehlendorf,,,,,http://d-nb.info/gnd/4069322-3,,,,,Berlin,Deutschland,,,2018-12-13T16:11:44
952,Haar (Landkreis München),,,,,http://d-nb.info/gnd/4022683-9,,,,,Bayern,Deutschland,,,2018-12-19T10:47:52
953,Großdubrau,,,,,http://d-nb.info/gnd/4570472-7,,,,,Sachsen,Deutschland,,,2018-12-20T14:43:46
954,"Northfield, Minn.",,,,,http://d-nb.info/gnd/4229973-1,,,,,,USA,,,2018-12-20T16:24:43
955,"Rockland, Me.",,,,,,,,,,,USA,,,2019-01-07T12:23:29
956,"Belmont, Mass.",,,,,,,,,,,USA,,,2019-01-07T12:23:33
957,Montbrison,,,,,http://d-nb.info/gnd/4404061-1,,,,,,Frankreich,,,2019-01-07T13:48:11
958,Braila,,,,,http://d-nb.info/gnd/4457197-5,,,,,,Rumänien,,,2019-01-07T13:52:34
959,Gr?dinari (Cara?-Severin),,,,,,,,,,Cara?-Severin,Rumänien,,,2019-01-22T15:47:35
960,Bergerhof (Kreis Waldbröhl),,,,,,,,,,,,,,2019-01-24T12:48:47
961,Alfter,,,,,http://d-nb.info/gnd/4132583-7,,,,,Nordrhein-Westfalen,Deutschland,,,2019-01-24T12:52:18
962,Niederkrüchten,,,,,http://d-nb.info/gnd/4042195-8,,,,,Nordrhein-Westfalen,Deutschland,,,2019-01-24T12:55:53
963,Hungen (Wetterau),,,,,,,,,,,,,,2019-01-24T13:07:35
964,"Chapel Hill, NC",,,,,http://d-nb.info/gnd/4204631-2,,,,,,USA,,,2019-01-24T16:56:50
965,Eichstätt,,,,,http://d-nb.info/gnd/4013725-9,,,,,Bayern,Deutschland,,,2019-02-04T10:27:08
966,Samter,,,,,http://d-nb.info/gnd/5191866-3,,,,,,Deutschland,,,2019-02-04T11:37:34
967,Bad Nauheim,,,,,http://d-nb.info/gnd/4041439-5,,,,,Hessen,Deutschland,,,2019-02-04T11:39:25
968,Colorado,,,,,http://d-nb.info/gnd/4010406-0,,,,,,USA,,,2019-02-04T12:38:41
970,"Stanford, Calif.",,,,,http://d-nb.info/gnd/4056932-9,,,,,,USA,,,2019-02-04T14:20:45
971,Aarau,,,,,http://d-nb.info/gnd/4000018-7,,,,,,Schweiz,,,2019-02-04T17:01:24
972,Hofwyl,,,,,http://d-nb.info/gnd/4401323-1,,,,,,Schweiz,,,2019-02-04T17:03:54
973,Wesel,,,,,,,,,,,,,,2019-02-04T17:17:29
974,Eresing,,,,,http://d-nb.info/gnd/4015216-9,,,,,Bayern,Deutschland,,,2019-02-11T10:20:33
975,Altenburg,,,,,http://d-nb.info/gnd/4001409-5,,,,,Thüringen,Deutschland,,,2019-02-11T12:11:26
976,Vaake,,,,,http://d-nb.info/gnd/2027844-5,,,,,Hessen,Deutschland,,,2019-02-11T12:34:13
977,Schlüchtern,,,,,http://d-nb.info/gnd/4052768-2,,,,,Hessen,Deutschland,,,2019-02-11T12:38:51
978,Tilsit,,,,,http://d-nb.info/gnd/4106491-4,,,,,,Russland,,,2019-02-28T17:49:13
979,"Waltham, Mass.",,,,,http://d-nb.info/gnd/4118980-2,,,,,,USA,,,2019-02-28T18:53:33
980,Berlstedt,,,,,http://d-nb.info/gnd/4005757-4,,,,,Thüringen,Deutschland,,,2019-03-07T14:02:54
981,Wohlsborn,,,,,http://d-nb.info/gnd/1070674710,,,,,Thüringen,Deutschland,,,2019-03-07T14:10:11
982,Wolfsburg-Fallersleben,,,,,http://d-nb.info/gnd/4092035-5,,,,,Niedersachsen,Deutschland,,,2019-03-07T14:20:10
983,Höxter,,,,,http://d-nb.info/gnd/4025451-3,,,,,Nordrhein-Westfalen,Deutschland,,,2019-03-07T14:21:08
984,Wetzlar,,,,,http://d-nb.info/gnd/4065878-8,,,,,Hessen,Deutschland,,,2019-03-07T15:18:10
985,Brühl,,,,,,,,,,,,,,2019-03-07T16:53:29
986,Maria Laach,,,,,http://d-nb.info/gnd/4037512-2,,,,,Rheinland-Pfalz,Deutschland,,,2019-03-11T11:54:56
987,Gyula,,,,,http://d-nb.info/gnd/4223484-0,,,,,,Ungarn,,,2019-03-11T15:09:03
988,"Columbus, Ohio",,,,,http://d-nb.info/gnd/4085305-6,,,,,,USA,,,2019-03-18T10:53:43
989,Petrograd,,,,,http://d-nb.info/gnd/2034200-7,,,,,,Russland,,,2019-03-19T18:05:02
990,Ramat Gan,,,,,http://d-nb.info/gnd/4196056-7,,,,,,Israel,,,2019-03-20T10:55:28
991,Indiana,,,,,http://d-nb.info/gnd/4109219-3,,,,,,USA,,,2019-04-01T10:57:43
992,Florida,,,,,http://d-nb.info/gnd/4017585-6,,,,,,USA,,,2019-04-01T11:00:45
993,Freiburg (Zuordnung unklar),,,,,,,,,,,,,,2019-04-01T15:49:39
994,Düsseldorf/Köln,,,,,,,,,,,Deutschland,,,2019-04-17T12:52:33
995,Malmö,,,,,http://d-nb.info/gnd/4114951-8,,,,,,Schweden,,,2019-04-17T12:52:25
996,Bedburg,,,,,http://d-nb.info/gnd/4005177-8,,,,,Nordrhein-Westfalen,Deutschland,,,2019-04-17T16:28:57
997,Trondheim,,,,,http://d-nb.info/gnd/4070588-2,,,,,,Norwegen,,,2019-04-26T14:54:02
998,"Davis, Calif.",,,,,http://d-nb.info/gnd/4377783-1,,,,,,USA,,,2019-04-26T15:11:59
999,Opava (Troppau),,,,,http://d-nb.info/gnd/1028714-0,,,,,,Tschechische Republik,,,2019-04-30T10:45:08
1000,Wattwil,,,,,http://d-nb.info/gnd/4128525-6,,,,,St. Gallen,Schweiz,,,2019-04-30T17:12:41
1001,Neuruppin,,,,,http://d-nb.info/gnd/4041908-3,,,,,Brandenburg,Deutschland,,,2019-04-30T19:12:01
1002,Hadamar,,,,,http://d-nb.info/gnd/4022758-3,,,,,Hessen,Deutschland,,,2019-05-08T10:26:14
1003,Klecken,,,,,,,,,,Niedersachsen,Deutschland,,,2019-06-19T11:51:20
1004,Neuhausen,,,,,http://d-nb.info/gnd/4353486-7,,,,,Baden-Württemberg,Deutschland,,,2019-06-19T13:40:07
1005,Löwen,,,,,http://d-nb.info/gnd/4074300-7,,,,,,Belgien,,,2019-06-21T11:39:54
1006,Pavia,,,,,http://d-nb.info/gnd/4044970-1,,,,,,Italien,,,2019-06-21T14:52:30
1007,Landau in der Pfalz,,,,,http://d-nb.info/gnd/4034222-0,,,,,Rheinland-Pfalz,Deutschland,,,2019-07-10T12:19:09
1008,Osnabrück,,,,,http://d-nb.info/gnd/4043974-4,,,,,Niedersachsen,Deutschland,,,2019-07-10T12:57:49
1009,Trossingen,,,,,http://d-nb.info/gnd/4061022-6,,,,,Baden-Württemberg,Deutschland,,,2019-07-10T14:18:50
1010,Nancy,,,,,http://d-nb.info/gnd/4041201-5,,,,,,Frankreich,,,2019-08-13T16:42:54
1011,Salamanca,,,,,http://d-nb.info/gnd/4118281-9,,,,,,Spanien,,,2019-08-13T18:05:48
1012,"Middletown, Conn.",,,,,http://d-nb.info/gnd/4027303-9,,,,,,USA,,,2019-08-21T17:42:59
1013,Ludwigslust,,,,,http://d-nb.info/gnd/4111413-9,,,,,Meckelnburg-Vorpommern,Deutschland,,,2019-08-22T14:38:35
