Darkehmen,116315-2
Ortelsburg,116424-7
Midhurst,121658-2
Asch,122909-6
Konitz,127061-8
Wesermünde,19634-4
Gniebel,34412-6
Czernowitz,63628-9
Sorau,64338-5
"Belmont, Mass.",1027733-X
Cahors,1027875-8
Bytom,1028039-X
Eresing,1028085-6
Tartu,1029285-8
Boom,1081706-2
Berdjansk,136010-3
Ragnit,263144-1
Otago,276707-7
Duffel,1097359-X
Esseg,1215714-4
Mittersill,1221944-7
Treysa,2000440-0
Bensberg,2005873-1
Gerlachsheim,2011550-7
Lämmerspiel,2016919-X
Vaake,2027844-5
Letmathe,2031135-7
Bausendorf,2033017-0
Petrograd,2034200-7
Grottkau,2047958-X
Lobberich,2077468-0
Birr,515720-1
Emleben,2091608-5
Aachen,4000003-5
Aarau,4000018-7
Bad Aibling,4000830-7
Aix-en-Provence,4000860-5
Allenstein,4001252-9
Amsterdam,4001783-7
Ansbach,4002170-1
Antibes,4002253-5
Arnstadt,4003011-8
Aschaffenburg,4003191-3
Ascona,4003204-8
Athen,4003366-1
Augsburg,4003614-5
Avignon,4004019-7
Baden-Baden,4004169-4
Badenweiler,4004174-8
Balingen,4004329-0
Bamberg,4004391-5
Barcelona,4004503-1
Basel,4004617-5
Bayreuth,4005056-7
Bedburg,4005177-8
Belgrad,4005411-1
Bensheim,4005530-9
Bergamo,4005611-9
Bergisch Gladbach,4005657-0
Bergneustadt,4005685-5
Berlin,4005728-8
Berlstedt,4005757-4
Bern,4005762-8
Bielefeld,4006510-8
Birmingham,4006934-5
Bochum,4007328-2
Bologna,4007616-7
Bonn,4007666-0
Bozen,4007901-6
Braunschweig,4008065-1
Bregenz,4008099-7
Bremen,4008135-7
Breslau,4008216-7
Brieg,4008252-0
Bydgoszcz,4008333-0
Brünn,4008456-5
Brüssel,4008460-7
Bad Buchau,4008586-7
Budapest,4008684-7
Bückeburg,4008715-3
Bukarest,4008858-3
Caen,4009282-3
Cahors,4009297-5
Cambridge,4009351-7
Celle,4009657-9
Chur,4010189-7
Coburg,4010325-0
Coesfeld,4010355-9
Colmar,4010401-1
Cremona,4010700-0
Cuxhaven,4010793-0
Dachau,4010844-2
Danzig,4011039-4
Darmstadt,4011077-1
Delhi,4011371-1
Delitzsch,4011376-0
Den Haag,4011446-6
Dessau,4011536-7
Detmold,4011555-0
Dettingen an der Erms,4011561-6
Dijon,4012315-7
Bad Doberan,4012564-6
Donauwörth,4012721-7
Dortmund,4012814-3
Dresden,4012995-0
Druskininkai,4013143-9
Dublin,4013170-1
Düren,4013237-7
Düsseldorf,4013255-9
Duisburg,4013284-5
Eckernförde,4013498-2
Edinburgh,4013557-3
Eichstätt,4013725-9
Eisenach,4014013-1
Elbing,4014177-9
Eltville am Rhein,4014534-7
Bad Ems,4014614-5
Eresing,4015216-9
Erfurt,4015240-6
Erlangen,4015299-6
Essen,4015557-2
Flensburg,4017506-6
Florenz,4017581-9
Florida,4017585-6
Frankfurt am Main,4018118-2
Frauenfeld,4018220-4
Freiburg im Breisgau,4018272-1
Freising,4018361-0
Fürstenfeldbruck,4018815-2
Fulda,4018859-0
Garmisch-Partenkirchen,4019275-1
Gebweiler,4019610-0
Gelsenkirchen,4019947-2
Genf,4020137-5
Genua,4020185-5
Gera,4020295-1
Gießen,4020989-1
Glasgow,4021159-9
Gleiwitz,4021270-1
Görlitz,4021441-2
Göteborg,4021453-9
Göttingen,4021477-1
Goslar,4021643-3
Gotha,4021652-4
Granada,4021815-6
Graz,4021912-4
Greifswald,4021965-3
Grimma,4022085-0
Grünberg (Landkreis Gießen),4022283-4
Haar (Landkreis München),4022683-9
Haarlem,4022687-6
Hadamar,4022758-3
Hämeenlinna,4022801-0
Hagen,4022917-8
Halberstadt,4022987-7
Hamburg,4023118-5
Hameln,4023145-8
Hanau,4023201-3
Hannover,4023349-2
Heidelberg,4023996-2
Heidenheim an der Brenz,4024007-1
Heilbronn,4024025-3
Helsinki,4024351-5
Herford,4024481-7
Bad Hersfeld,4024607-3
Hildesheim,4024881-1
Höxter,4025451-3
Ingolstadt,4026991-7
Innsbruck,4027096-8
Bad Ischl,4027718-5
Iserlohn,4027734-3
Istanbul,4027821-9
Italien,4027833-5
Itzehoe,4027865-7
Jena,4028557-1
Jerusalem,4028586-8
Johannesburg,4028698-8
Kairo,4029236-8
Kalabrien,4029278-2
Kalkutta,4029344-0
Kamenz,4029407-9
Kapstadt,4029615-5
Chemnitz,4029702-0
Karlsbad,4029705-6
Karlsruhe,4029713-5
Kassel,4029869-3
Kiel,4030481-4
Kielce,4030485-1
Kiew,4030522-3
Bad Kissingen,4030875-3
Klosterneuburg,4031235-5
Knittelfeld,4031304-9
Koblenz,4031410-8
Köln,4031483-2
Königsberg,4031541-1
Königstein im Taunus,4031559-9
Köslin,4031607-5
Konstanz,4032215-4
Kopenhagen,4032399-7
Krefeld,4032952-5
Kühlungsborn,4033394-2
Lahr/Schwarzwald,4034109-4
Landau in der Pfalz,4034222-0
Bad Langensalza,4034508-7
Lausanne,4034750-3
Leipzig,4035206-7
Lemberg,4035304-7
Lima,4035742-9
Lissabon,4035919-0
Lublin,4036418-5
Ludwigsburg,4036469-0
Ludwigshafen am Rhein,4036472-0
Lübeck,4036483-5
Lüdenscheid,4036496-3
Lüneburg,4036512-8
Lund,4036646-7
Luzern,4036733-2
Lyon,4036770-8
Madrid,4036862-2
Magdeburg,4036934-1
Mailand,4037100-1
Mainz,4037124-4
Manchester,4037286-8
Mannheim,4037372-1
Marbach am Neckar,4037443-9
Marburg,4037446-4
Maria Laach,4037512-2
Marienwerder,4037555-9
Marseille,4037694-1
Maryland,4037776-3
Maynooth,4038135-3
Meiningen,4038453-6
Melk,4038547-4
Memmingen,4038586-3
Meßkirch,4038841-4
"Miami, Fla.",4039108-5
Miskolc,4039555-8
Mitwitz,4039774-9
Mödling,4039880-8
Moers,4039916-3
Nancy,4041201-5
Nantes,4041204-0
Bad Nauheim,4041439-5
Neapel,4041476-0
Neumünster,4041845-5
Neuruppin,4041908-3
Neuwied,4041991-5
Niederkrüchten,4042195-8
Nordhausen,4042532-0
Northeim,4042636-1
Norwich,4042643-9
Nürnberg,4042742-0
Bad Oeynhausen,4043346-8
Olbernhau,4043441-2
Osnabrück,4043974-4
Ostrava,4044095-3
Ottobeuren,4044189-1
Overath,4044222-6
Oxford,4044234-2
Paderborn,4044283-4
Padua,4044295-0
Palermo,4044402-8
Paris,4044660-8
Pavia,4044970-1
Pennsylvania,4045103-3
Périgueux,4045161-6
Perpignan,4045226-8
Perugia,4045314-5
Pforzheim,4045637-7
Piacenza,4046001-0
Pisa,4046151-8
Plankstadt,4046228-6
Plauen,4046334-5
Plochingen,4046380-1
Portsmouth,4046835-5
Potsdam,4046948-7
Quedlinburg,4048035-5
Regensburg,4048989-9
Stavenhagen,4049655-7
Rhede,4049737-9
Rheinsberg,4049810-4
Riga,4050042-1
Rom,4050471-2
Rostock,4050610-1
Rotterdam,4050739-7
Rouen,4050751-8
Saalfeld/Saale,4051087-6
Sächsisch-Reen,4051227-7
Thessaloniki,4051394-4
Sangerhausen,4051574-6
Schaffhausen,4051993-4
Schleusingen,4052708-6
Schlüchtern,4052768-2
Schwerin,4053950-7
Bad Segeberg,4054214-2
Siegen,4054883-1
Siena,4054903-3
Solingen,4055431-4
Sondershausen,4055548-3
Sonthofen,4055601-3
Speyer,4056179-3
Stadthagen,4056737-0
"Stanford, Calif.",4056932-9
Bad Steben,4057055-1
Stockholm,4057648-6
Stralsund,4057860-4
Straßburg,4057878-1
Stuttgart,4058282-6
Sydney,4058708-3
Tarragona,4059081-1
Tauberbischofsheim,4059128-1
Tegernsee,4059299-6
Templin,4059439-7
Thun,4059991-7
Torgau,4060446-9
Toronto,4060459-7
Trier,4060877-3
Troisdorf,4060972-8
Trossingen,4061022-6
Tübingen,4061147-4
Turin,4061245-4
Turku,4061256-9
Uelzen,4061447-5
Ulm,4061529-7
Bad Urach,4062073-6
Utrecht,4062222-8
Vaduz,4062244-7
Vatikanstadt,4062404-3
Venedig,4062501-1
Verona,4063110-2
Vevey,4063428-0
Waldbröl,4064364-5
Weimar,4065105-8
Weinheim,4065163-0
Wernigerode,4065649-4
Wesel,4065697-4
Westerland,4065764-4
Wetzlar,4065878-8
Wien,4066009-6
Wiesbaden,4066043-6
Wildeshausen,4066114-3
Wilhelmshaven,4066173-8
Winterthur,4066337-1
Wipperfürth,4066347-4
Wittenberg,4066640-2
Wolfenbüttel,4066832-0
Worms,4066942-7
Würzburg,4067037-5
Wuppertal,4067084-3
York,4067205-0
Zeitz,4067525-7
Zürich,4068038-1
Zwickau,4068262-6
Berlin-Zehlendorf,4069322-3
Celje,4070022-7
Clausthal,4070033-1
Trondheim,4070588-2
Elberfeld,4070734-9
Falkenau an der Eger,4071108-0
Krakau,4073760-3
Ljubljana,4073953-3
Leiden,4074118-7
Linz,4074255-6
Löwen,4074300-7
London,4074335-4
Lundenburg,4074388-3
Moskau,4074987-3
Nizza,4075416-9
Olmütz,4075643-9
Prag,4076310-9
Preßburg,4076329-8
Reval,4076684-6
Rio de Janeiro,4076741-3
Saarbrücken,4076912-4
Salzburg,4076982-3
Sarajevo,4077016-3
Sofia,4077502-1
Split,4077687-6
Theresienstadt,4078255-4
Trient,4078405-8
Uppsala,4078659-6
Warschau,4079048-4
Aarschot,4079601-2
Aberdeen,4079606-1
Amersfoort,4079750-8
Arkansas,4079828-8
Arosa,4079837-9
Barga,4080264-4
Belfast,4080332-6
Altona,4085080-8
Bassano del Grappa,4085098-5
"Columbus, Ohio",4085305-6
Dieppe,4085437-1
Anwil,4085848-0
Bräunlingen,4086641-5
Großaitingen,4086811-4
Beauvais,4086997-0
Bourges,4088156-8
Bielitz,4088293-7
Bülach,4088568-9
Clermont-Ferrand,4090482-9
Dortmund-Hörde,4091184-6
Wolfsburg-Fallersleben,4092035-5
Eisleben,4092450-6
Geisenheim,4092752-0
Glogau,4093614-4
Graz-Eggenberg,4093912-1
Grevenbroich,4093964-9
Grieskirchen,4093989-3
Groningen,4094052-4
Hagenau,4094465-7
Hohnstein,4095540-0
Kamen-Heeren-Werve,4096073-0
Heidesheim am Rhein,4096096-1
Hellerau,4096190-4
Kreuzlingen,4097071-1
Kattowitz,4097725-0
Kecskemét,4097759-6
Köln-Lindenthal,4098637-8
Bad Königshofen i. Grabfeld,4098660-3
Langres,4099044-8
Lugano,4099915-4
Marquartstein,4100549-1
Mittersill,4101059-0
Mohrungen,4101115-6
Obernkirchen,4101938-6
Monthey,4102174-5
Bad Neuenahr,4102484-9
Nyon,4104620-1
Raiding,4104840-4
Rudolstadt,4105066-6
Sargans,4105348-5
Krems- Stein an der Donau,4105634-6
Szeged,4106475-6
Tilsit,4106491-4
Schleswig,4106692-3
Tutzing,4107330-7
Weißenhorn,4107923-1
Vitznau,4108319-2
Wolfach,4108517-6
Wallhalben,4108705-7
Woronesch,4108743-4
Wilmersdorf,4108898-0
Zagreb,4108914-5
Indiana,4109219-3
Kremsier,4110390-7
Laaber,4111173-4
Laon,4111215-5
Lehrte,4111241-6
Leicester,4111242-8
Loreto,4111391-3
Ludwigslust,4111413-9
Lunéville,4111432-2
Bergedorf,4112713-4
Immenstadt i. Allgäu,4113996-3
Lille,4114418-1
Malmö,4114951-8
Mantua,4114978-6
Montevideo,4115214-1
Chelsea,4115305-4
Plánice,4115984-6
Poltawa,4116028-9
Saint-Germain-en-Laye,4116311-4
Nottingham,4117929-8
Salamanca,4118281-9
Salzbrunn,4118303-4
Samedan,4118307-1
San Remo,4118347-2
"Santa Barbara, Calif.",4118400-2
Santo Domingo,4118416-6
Saratow,4118434-8
Sheffield,4118617-5
Stolp,4118833-0
"Waltham, Mass.",4118980-2
Wiesentheid,4119107-9
Wisconsin,4119135-3
Wolverhampton,4119167-5
Znojmo,4119250-3
Vichy,4119419-6
Tel Aviv,4119545-0
Veles,4119629-6
Uccle,4119762-8
"Middletown, Conn.",4119940-6
"Riverside, Calif.",4119984-4
Ottawa,4122012-2
Santiago de Chile,4122723-2
München,4127793-4
Wattwil,4128525-6
Cadolzburg,4129267-4
Alfter,4132583-7
Herrsching a. Ammersee,4135707-3
Zeist,4140289-3
Ramat Gan,4196056-7
Buxton,4196645-4
Wetzikon,4197726-9
Wismar,4201278-8
"Chapel Hill, NC",4204631-2
Alessandria,4207729-1
Irdning,4210151-7
Brande,4211044-0
Waldthurn,4211199-7
Kaunas,4217158-1
Empoli,4217920-8
Schwiegershausen,4220281-4
Gyula,4223484-0
Örebro,4227667-6
Rende,4228152-0
Pembroke,4228555-0
Carlisle,4229256-6
"Northfield, Minn.",4229973-1
Eilenburg,4235486-9
Faido,4236639-2
Dunedin,4239149-0
Grottkau,4239230-5
Hohenelbe,4240113-6
Proßnitz,4240635-3
Hilversum,4242521-9
Puerto de la Cruz,4242802-6
Beekbergen,4243359-9
Glauchau,4244876-1
Vaterstetten,4246287-3
"Lenox, Mass.",4248097-8
Chengdu,4249575-1
Adelebsen,4253237-1
Igls,4253735-6
Endingen,4253945-6
Vorchdorf,4259332-3
Kristiansand,4259336-0
Wiltz,4259726-2
Pyritz,4263966-9
Villejuif,4264433-1
Kranj,4264631-5
Požarevac,4265783-0
Sankt Petersburg,4267026-3
Neuilly-sur-Seine,4267827-4
Lämmerspiel,4269231-3
Strehla,4278572-8
Gschwend,4278972-2
Mikkeli,4281501-0
Wagna,4286250-4
Hukvaldy,4288140-7
Staßfurt,4291462-0
Schlebusch,4293144-7
Piove di Sacco,4294144-1
Gornji Grad,4295097-1
Treuenbrietzen,4298959-0
Leominster,4304661-7
Raguhn,4305315-4
Duffel,4307647-6
Royal Leamington Spa,4318628-2
Wolfhalden,4321197-5
"Rockland, Me.",4323470-7
Rabastens,4326786-5
Shrewsbury,4327549-7
Pazardžik,4328272-6
Tegel,5007835-5
Mährisch-Trübau,5025487-X
Vilnius,5057560-0
Chojnice,5058479-0
Salzbrunn,5087767-7
Tallinn,5093293-7
Rurich,7773178-5
Steinbach (Baden-Baden),4331179-9
Waltersdorf (Zittau),4331212-3
Gratkorn,4331309-7
Pulsnitz,4331365-6
Hilgermissen,4331745-5
Boguszów,5095452-0
Bischofsburg,5101197-9
Gedern,4341762-0
Östersund,4343925-1
Beeskow,4344033-2
Berneck,4351187-9
Correggio,4351224-0
Neuhausen,4353486-7
Croydon,4366327-8
Bärenstein,4366664-4
Ixelles,4370580-7
Vårdö,4373253-7
Craiova,4374818-1
"Davis, Calif.",4377783-1
Cotta,4377840-9
Freistatt,4381684-8
Jungbunzlau,4381831-6
Endenich,4382132-7
Nijkerk,4385299-3
Carmignano,4388195-6
Greußen,4391494-9
Zörbig,4394261-1
Sale Marasino,4395193-4
Mogilno,4397388-7
Benneckenstein (Harz),5159791-3
Montbrison,4404061-1
Chrudim,4404444-6
Annonay,4405771-4
Užice,1231879-6
Užice,4418577-7
Brunn am Gebirge,4420575-2
Hasselfelde,5178373-3
Wolfhalden,2160782-5
Dohna,4431519-3
Newton,5189185-2
Samter,5191866-3
Wannsee (Ort),5193755-4
Pförten,5193851-0
Simferopol,4446627-4
Proßnitz,5196314-0
Mussy-sur-Seine,4450974-1
Luserna San Giovanni,4467929-4
Písek,4468434-4
Holešov,4470549-9
Loschwitz,5245396-0
Città della Pieve,4488004-2
Wandersleben,5268083-6
Buchs (Luzern),4505706-0
Scheden,4508577-8
Ribnica,4509212-6
Dreis (Landkreis Bernkastel-Wittlich),5287787-5
Orselina,4533102-9
Howth,5320112-7
North Cheam,5320406-2
Radeberg-Großerkmannsdorf,4558413-8
Grahamstown,4562525-6
Birr,4566886-3
Geising,4567748-7
Großdubrau,4570472-7
Žasliai,4576564-9
Großbothen,4583727-2
Waregem,4595336-3
"Lenox, Mass.",10010304-2
Hammersmith,10012927-4
Andisleben,4631038-1
Günzlhofen,1245308-0
Deensen,4656143-2
Wahrenbrück,4674270-0
Seibersbach,4681955-1
Vernouillet (Yvelines),4700228-1
Hammersmith,4702918-3
Berdjansk,4706096-7
Westport,5550639-2
Tadworth,4770241-2
Pieszyce,4814919-6
Veytaux,4816000-3
Ossa,7546882-7
Dolyna,7559821-8
Emleben,7581434-1
Trhové Sviny,7581463-8
Loschwitz,7590057-9
Engelbostel,7601771-0
Houdeng-Aimeries,7617856-0
Budel,10363505-1
Northwich,7670468-3
Ribnica,16077279-5
Littleborough,6143891-1
Jelšava,7724284-1
Rüdinghausen,7730232-1
Boguszów,7759006-5
Bärenstein,7761450-1
Gniebel,7820094-5
Langen,7825698-7
Reichenbach,16345655-0
Vorly,1026462797
Lützen-Röcken,1038570735
Ventspils (Region),1044522496
Moreni,1044674156
Sulza,105289769X
Krössuln,1058207768
Bratislava,1063318696
Wohlsborn,1070674710
Altdorf,1101856890
Großenbehringen,1188641735
Langewiesen,1198967099
